GCF_002102185.1|PMDPBM_04126	Radical_SAM
GCF_002102185.1|PMDPBM_04135	Rieske
GCF_002102185.1|PMDPBM_04244	CobG_precorrin
GCF_002102185.1|PMDPBM_04422	WhiB
GCF_002102185.1|PMDPBM_04431	WhiB
GCF_002102185.1|PMDPBM_04576	Radical_SAM
GCF_002102255.1|KEBFLP_00099	WhiB
GCF_002102255.1|KEBFLP_00100	Rieske
GCF_002102255.1|KEBFLP_00406	Rieske
GCF_002102255.1|KEBFLP_00407	Nitrite_sulfite_reductase
GCF_002102255.1|KEBFLP_00430	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_00562	Rieske
GCF_002102255.1|KEBFLP_00624	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_00678	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_00842	Radical_SAM
GCF_002102255.1|KEBFLP_00858	Ferredoxin_reductase_FprB
GCF_002102255.1|KEBFLP_01030	Rieske
GCF_002102255.1|KEBFLP_01053	WhiB
GCF_002102255.1|KEBFLP_01110	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_01173	DNA_glycosylase
GCF_002102255.1|KEBFLP_01184	WhiB
GCF_002102255.1|KEBFLP_01192	WhiB
GCF_002102255.1|KEBFLP_01264	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_01273	Radical_SAM
GCF_002102255.1|KEBFLP_01276	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_01294	SDH_FRD
GCF_002102255.1|KEBFLP_01358	Molybdoenzyme
GCF_002102255.1|KEBFLP_01453	Ferredoxin_2Fe2S
GCF_002102255.1|KEBFLP_01493	Rieske
GCF_002102255.1|KEBFLP_01567	NADH_dehydrogenase
GCF_002102255.1|KEBFLP_01569	NADH_dehydrogenase
GCF_002102255.1|KEBFLP_01570	NADH_dehydrogenase
GCF_002102255.1|KEBFLP_01571	NADH_dehydrogenase
GCF_002102255.1|KEBFLP_01574	NADH_dehydrogenase
GCF_002102255.1|KEBFLP_01638	Molybdoenzyme
GCF_002102255.1|KEBFLP_01659	Ferredoxin_2Fe2S
GCF_002102255.1|KEBFLP_01710	Rieske
GCF_002102255.1|KEBFLP_01734	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_01773	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_01776	Rieske
GCF_002102255.1|KEBFLP_01806	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_01824	Rieske
GCF_002102255.1|KEBFLP_01836	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_01902	Rieske
GCF_002102255.1|KEBFLP_01950	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_01970	Rieske
GCF_002102255.1|KEBFLP_02052	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_02084	Rieske
GCF_002102255.1|KEBFLP_02161	Rieske
GCF_002102255.1|KEBFLP_02204	WhiB
GCF_002102255.1|KEBFLP_02248	Ferredoxin_2Fe2S
GCF_002102255.1|KEBFLP_02375	Rieske
GCF_002102255.1|KEBFLP_02386	Radical_SAM
GCF_002102255.1|KEBFLP_02401	Radical_SAM
GCF_002102255.1|KEBFLP_02422	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_02506	Ferredoxin_2Fe2S
GCF_002102255.1|KEBFLP_02573	WhiB
GCF_002102255.1|KEBFLP_02587	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_02624	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_02642	Radical_SAM
GCF_002102255.1|KEBFLP_02651	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_02653	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_02718	Rieske
GCF_002102255.1|KEBFLP_02740	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_02744	Rieske
GCF_002102255.1|KEBFLP_02766	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_02828	Ferredoxin_2Fe2S
GCF_002102255.1|KEBFLP_02871	Glutamate_synthase
GCF_002102255.1|KEBFLP_02909	Rieske
GCF_002102255.1|KEBFLP_03045	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_03092	WhiB
GCF_002102255.1|KEBFLP_03317	Molybdoenzyme
GCF_002102255.1|KEBFLP_03319	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_03345	WhiB
GCF_002102255.1|KEBFLP_03378	Radical_SAM
GCF_002102255.1|KEBFLP_03450	Rieske
GCF_002102255.1|KEBFLP_03451	Rieske
GCF_002102255.1|KEBFLP_03475	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_03522	Radical_SAM
GCF_002102255.1|KEBFLP_03550	Ferredoxin_2Fe2S
GCF_002102255.1|KEBFLP_03586	SUF_biogenesis
GCF_002102255.1|KEBFLP_03587	SUF_biogenesis
GCF_002102255.1|KEBFLP_03600	Aconitase
GCF_002102255.1|KEBFLP_03667	Nitrite_sulfite_reductase
GCF_002102255.1|KEBFLP_03668	Radical_SAM
GCF_002102255.1|KEBFLP_03739	WhiB
GCF_002102255.1|KEBFLP_03801	Rieske
GCF_002102255.1|KEBFLP_03841	Rieske
GCF_002102255.1|KEBFLP_03974	Rieske
GCF_002102255.1|KEBFLP_04048	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_04148	Radical_SAM
GCF_002102255.1|KEBFLP_04167	WhiB
GCF_002102255.1|KEBFLP_04298	WhiB
GCF_002102255.1|KEBFLP_04328	Molybdoenzyme
GCF_002102255.1|KEBFLP_04346	WhiB
GCF_002102255.1|KEBFLP_04373	WhiB
GCF_002102255.1|KEBFLP_04452	Rieske
GCF_002102255.1|KEBFLP_04477	Rieske
GCF_002102255.1|KEBFLP_04481	FeS_reductase_CCG
GCF_002102255.1|KEBFLP_04517	IPM_isomerase_LeuC
GCF_002102255.1|KEBFLP_04527	DNA_glycosylase
GCF_002102255.1|KEBFLP_04602	Radical_SAM
GCF_002102255.1|KEBFLP_04608	IspG_HMBPP_synthase
GCF_002102255.1|KEBFLP_04632	Rieske
GCF_002102255.1|KEBFLP_04774	Rieske
GCF_002102255.1|KEBFLP_05010	WhiB
GCF_002102255.1|KEBFLP_05296	DNA_glycosylase
GCF_002102255.1|KEBFLP_05318	Molybdoenzyme
GCF_002102255.1|KEBFLP_05366	Molybdoenzyme
GCF_002102255.1|KEBFLP_05385	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_05430	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_05462	Radical_SAM
GCF_002102255.1|KEBFLP_05515	Radical_SAM
GCF_002102255.1|KEBFLP_05612	Molybdoenzyme
GCF_002102255.1|KEBFLP_05613	Molybdoenzyme
GCF_002102255.1|KEBFLP_05819	Radical_SAM
GCF_002102255.1|KEBFLP_05871	SDH_FRD
GCF_002102255.1|KEBFLP_05943	Molybdoenzyme
GCF_002102255.1|KEBFLP_06036	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_06188	Rieske
GCF_002102255.1|KEBFLP_06201	Rieske
GCF_002102255.1|KEBFLP_06213	Radical_SAM
GCF_002102255.1|KEBFLP_06217	Ferredoxin_2Fe2S
GCF_002102255.1|KEBFLP_06219	Radical_SAM
GCF_002102255.1|KEBFLP_06235	Ferredoxin_4Fe4S
GCF_002102255.1|KEBFLP_06237	Rieske
GCF_002102255.1|KEBFLP_06249	Radical_SAM
GCF_002102255.1|KEBFLP_06353	Ferredoxin_2Fe2S
GCF_002102265.1|OCBBKL_00062	Ferredoxin_4Fe4S
GCF_002102265.1|OCBBKL_00068	Rieske
GCF_002102265.1|OCBBKL_00088	Rieske
GCF_002102265.1|OCBBKL_00225	WhiB
GCF_002102265.1|OCBBKL_00293	Ferredoxin_4Fe4S
GCF_002102265.1|OCBBKL_00296	Ferredoxin_2Fe2S
GCF_002102265.1|OCBBKL_00305	Rieske
GCF_002102265.1|OCBBKL_00405	Radical_SAM
GCF_002102265.1|OCBBKL_00410	Rieske
GCF_002102265.1|OCBBKL_00474	Ferredoxin_4Fe4S
GCF_002102265.1|OCBBKL_00507	Ferredoxin_4Fe4S
GCF_002102265.1|OCBBKL_00513	Rieske
GCF_002102265.1|OCBBKL_00524	Ferredoxin_4Fe4S
GCF_002102265.1|OCBBKL_00528	Radical_SAM
GCF_002102265.1|OCBBKL_00816	Rieske
GCF_002102265.1|OCBBKL_00818	Radical_SAM
GCF_002102265.1|OCBBKL_00882	Molybdoenzyme
GCF_002102265.1|OCBBKL_00942	Radical_SAM
GCF_002102265.1|OCBBKL_01020	Ferredoxin_4Fe4S
GCF_002102265.1|OCBBKL_01192	SUF_biogenesis
GCF_002102265.1|OCBBKL_01193	SUF_biogenesis
GCF_002102265.1|OCBBKL_01249	Rieske
GCF_002102265.1|OCBBKL_01337	Radical_SAM
GCF_002102265.1|OCBBKL_01361	Rieske
GCF_002102265.1|OCBBKL_01425	Ferredoxin_2Fe2S
GCF_002102265.1|OCBBKL_01584	Radical_SAM
GCF_002102265.1|OCBBKL_01719	WhiB
GCF_002102265.1|OCBBKL_01748	Ferredoxin_2Fe2S
GCF_002102265.1|OCBBKL_01755	Ferredoxin_4Fe4S
GCF_002102265.1|OCBBKL_01757	Ferredoxin_2Fe2S
GCF_002102265.1|OCBBKL_01758	NADH_dehydrogenase
GCF_002102265.1|OCBBKL_01932	Rieske
GCF_002102265.1|OCBBKL_01961	DNA_glycosylase
GCF_002102265.1|OCBBKL_01989	Molybdoenzyme
GCF_002102265.1|OCBBKL_02017	Ferredoxin_4Fe4S
GCF_002102265.1|OCBBKL_02037	Molybdoenzyme
GCF_002102265.1|OCBBKL_02073	Ferredoxin_4Fe4S
GCF_002102265.1|OCBBKL_02144	Rieske
GCF_002102265.1|OCBBKL_02150	Ferredoxin_2Fe2S
GCF_002102265.1|OCBBKL_02419	Radical_SAM
GCF_002102265.1|OCBBKL_02436	Ferredoxin_reductase_FprB
GCF_002102265.1|OCBBKL_02504	Rieske
GCF_002102265.1|OCBBKL_02546	Glutamate_synthase
GCF_002102265.1|OCBBKL_02590	Molybdoenzyme
GCF_002102265.1|OCBBKL_02768	Molybdoenzyme
GCF_002102265.1|OCBBKL_02931	WhiB
GCF_002102265.1|OCBBKL_03074	Ferredoxin_2Fe2S
GCF_002102265.1|OCBBKL_03101	WhiB
GCF_002102265.1|OCBBKL_03201	FeS_reductase_CCG
GCF_002102265.1|OCBBKL_03233	Radical_SAM
GCF_002102265.1|OCBBKL_03247	Ferredoxin_4Fe4S
GCF_002102265.1|OCBBKL_03818	WhiB
GCF_002102265.1|OCBBKL_03920	Rieske
GCF_002102265.1|OCBBKL_03990	Molybdoenzyme
GCF_002102265.1|OCBBKL_03992	Molybdoenzyme
GCF_002102265.1|OCBBKL_04192	Radical_SAM
GCF_002102265.1|OCBBKL_04201	IspG_HMBPP_synthase
GCF_002102265.1|OCBBKL_04321	DNA_glycosylase
GCF_002102265.1|OCBBKL_04380	WhiB
GCF_002102265.1|OCBBKL_04421	Molybdoenzyme
GCF_002102265.1|OCBBKL_04442	WhiB
GCF_002102265.1|OCBBKL_04462	SDH_FRD
GCF_002102265.1|OCBBKL_04563	Radical_SAM
GCF_002102345.1|HFEEOL_00170	WhiB
GCF_002102345.1|HFEEOL_00181	DNA_glycosylase
GCF_002102345.1|HFEEOL_00191	Rieske
GCF_002102345.1|HFEEOL_00193	Molybdoenzyme
GCF_002102345.1|HFEEOL_00198	Radical_SAM
GCF_002102345.1|HFEEOL_00270	Rieske
GCF_002102345.1|HFEEOL_00386	Rieske
GCF_002102345.1|HFEEOL_00397	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_00439	Rieske
GCF_002102345.1|HFEEOL_00491	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_00588	Molybdoenzyme
GCF_002102345.1|HFEEOL_00612	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_00632	Rieske
GCF_002102345.1|HFEEOL_00651	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_00765	WhiB
GCF_002102345.1|HFEEOL_00803	Radical_SAM
GCF_002102345.1|HFEEOL_00821	Ferredoxin_reductase_FprB
GCF_002102345.1|HFEEOL_00887	Rieske
GCF_002102345.1|HFEEOL_00921	Radical_SAM
GCF_002102345.1|HFEEOL_00969	Molybdoenzyme
GCF_002102345.1|HFEEOL_00972	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_01070	SUF_biogenesis
GCF_002102345.1|HFEEOL_01071	SUF_biogenesis
GCF_002102345.1|HFEEOL_01153	Radical_SAM
GCF_002102345.1|HFEEOL_01190	Glutamate_synthase
GCF_002102345.1|HFEEOL_01252	IspG_HMBPP_synthase
GCF_002102345.1|HFEEOL_01375	Radical_SAM
GCF_002102345.1|HFEEOL_01716	Radical_SAM
GCF_002102345.1|HFEEOL_01824	Rieske
GCF_002102345.1|HFEEOL_01825	Ferredoxin_2Fe2S
GCF_002102345.1|HFEEOL_01842	Ferredoxin_2Fe2S
GCF_002102345.1|HFEEOL_01983	Radical_SAM
GCF_002102345.1|HFEEOL_02155	DNA_glycosylase
GCF_002102345.1|HFEEOL_02251	Rieske
GCF_002102345.1|HFEEOL_02310	Rieske
GCF_002102345.1|HFEEOL_02329	Ferredoxin_2Fe2S
GCF_002102345.1|HFEEOL_02365	WhiB
GCF_002102345.1|HFEEOL_02460	SDH_FRD
GCF_002102345.1|HFEEOL_02501	Ferredoxin_2Fe2S
GCF_002102345.1|HFEEOL_02526	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_02545	Rieske
GCF_002102345.1|HFEEOL_02563	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_02567	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_02577	Rieske
GCF_002102345.1|HFEEOL_02600	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_02695	WhiB
GCF_002102345.1|HFEEOL_02853	DNA_glycosylase
GCF_002102345.1|HFEEOL_02959	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_02965	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_02987	Ferredoxin_2Fe2S
GCF_002102345.1|HFEEOL_02991	FeS_reductase_CCG
GCF_002102345.1|HFEEOL_03033	Rieske
GCF_002102345.1|HFEEOL_03064	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_03115	Rieske
GCF_002102345.1|HFEEOL_03148	Molybdoenzyme
GCF_002102345.1|HFEEOL_03262	Radical_SAM
GCF_002102345.1|HFEEOL_03565	WhiB
GCF_002102345.1|HFEEOL_03653	Rieske
GCF_002102345.1|HFEEOL_03779	Rieske
GCF_002102345.1|HFEEOL_03818	NADH_dehydrogenase
GCF_002102345.1|HFEEOL_03822	NADH_dehydrogenase
GCF_002102345.1|HFEEOL_03823	Ferredoxin_2Fe2S
GCF_002102345.1|HFEEOL_03825	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_03894	Rieske
GCF_002102345.1|HFEEOL_03902	Molybdoenzyme
GCF_002102345.1|HFEEOL_03963	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_03980	Ferredoxin_2Fe2S
GCF_002102345.1|HFEEOL_04032	DNA_glycosylase
GCF_002102345.1|HFEEOL_04054	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_04082	Molybdoenzyme
GCF_002102345.1|HFEEOL_04201	Molybdoenzyme
GCF_002102345.1|HFEEOL_04410	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_04426	Radical_SAM
GCF_002102345.1|HFEEOL_04484	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_04589	WhiB
GCF_002102345.1|HFEEOL_04663	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_04692	Radical_SAM
GCF_002102345.1|HFEEOL_05089	Rieske
GCF_002102345.1|HFEEOL_05151	DNA_glycosylase
GCF_002102345.1|HFEEOL_05179	Molybdoenzyme
GCF_002102345.1|HFEEOL_05278	Rieske
GCF_002102345.1|HFEEOL_05285	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_05328	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_05435	Molybdoenzyme
GCF_002102345.1|HFEEOL_05471	Ferredoxin_2Fe2S
GCF_002102345.1|HFEEOL_05744	IPM_isomerase_LeuC
GCF_002102345.1|HFEEOL_05756	DNA_glycosylase
GCF_002102345.1|HFEEOL_05847	Radical_SAM
GCF_002102345.1|HFEEOL_05856	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_05869	Molybdoenzyme
GCF_002102345.1|HFEEOL_05904	WhiB
GCF_002102345.1|HFEEOL_05928	Rieske
GCF_002102345.1|HFEEOL_05994	Rieske
GCF_002102345.1|HFEEOL_06020	Glutamate_synthase
GCF_002102345.1|HFEEOL_06061	Molybdoenzyme
GCF_002102345.1|HFEEOL_06069	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_06115	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_06159	Rieske
GCF_002102345.1|HFEEOL_06265	Ferredoxin_2Fe2S
GCF_002102345.1|HFEEOL_06358	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_06386	Rieske
GCF_002102345.1|HFEEOL_06395	SDH_FRD
GCF_002102345.1|HFEEOL_06480	Ferredoxin_4Fe4S
GCF_002102345.1|HFEEOL_06530	WhiB
GCF_002102345.1|HFEEOL_06572	WhiB
GCF_002102345.1|HFEEOL_06794	WhiB
GCF_002102355.1|GLPHLA_00015	Rieske
GCF_002102355.1|GLPHLA_00191	WhiB
GCF_002102355.1|GLPHLA_00483	DNA_glycosylase
GCF_002102355.1|GLPHLA_00500	Ferredoxin_reductase_FprB
GCF_002102355.1|GLPHLA_00515	Radical_SAM
GCF_002102355.1|GLPHLA_00573	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_00583	Rieske
GCF_002102355.1|GLPHLA_00595	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_00597	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_00606	Radical_SAM
GCF_002102355.1|GLPHLA_00626	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_00660	Ferredoxin_2Fe2S
GCF_002102355.1|GLPHLA_00690	Rieske
GCF_002102355.1|GLPHLA_00829	Molybdoenzyme
GCF_002102355.1|GLPHLA_00831	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_00842	Rieske
GCF_002102355.1|GLPHLA_00957	Molybdoenzyme
GCF_002102355.1|GLPHLA_00982	Molybdoenzyme
GCF_002102355.1|GLPHLA_01026	Molybdoenzyme
GCF_002102355.1|GLPHLA_01046	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_01091	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_01106	Radical_SAM
GCF_002102355.1|GLPHLA_01281	DNA_glycosylase
GCF_002102355.1|GLPHLA_01323	NADH_dehydrogenase
GCF_002102355.1|GLPHLA_01325	NADH_dehydrogenase
GCF_002102355.1|GLPHLA_01326	NADH_dehydrogenase
GCF_002102355.1|GLPHLA_01327	NADH_dehydrogenase
GCF_002102355.1|GLPHLA_01330	NADH_dehydrogenase
GCF_002102355.1|GLPHLA_01376	Rieske
GCF_002102355.1|GLPHLA_01421	Radical_SAM
GCF_002102355.1|GLPHLA_01477	Rieske
GCF_002102355.1|GLPHLA_01479	Molybdoenzyme
GCF_002102355.1|GLPHLA_01573	IspG_HMBPP_synthase
GCF_002102355.1|GLPHLA_01579	Radical_SAM
GCF_002102355.1|GLPHLA_01696	Glutamate_synthase
GCF_002102355.1|GLPHLA_01702	WhiB
GCF_002102355.1|GLPHLA_01813	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_01822	Radical_SAM
GCF_002102355.1|GLPHLA_01824	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_01891	Radical_SAM
GCF_002102355.1|GLPHLA_02037	Ferredoxin_2Fe2S
GCF_002102355.1|GLPHLA_02053	Radical_SAM
GCF_002102355.1|GLPHLA_02288	Rieske
GCF_002102355.1|GLPHLA_02289	Nitrite_sulfite_reductase
GCF_002102355.1|GLPHLA_02297	SDH_FRD
GCF_002102355.1|GLPHLA_02372	Molybdoenzyme
GCF_002102355.1|GLPHLA_02601	Rieske
GCF_002102355.1|GLPHLA_02780	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_02781	Molybdoenzyme
GCF_002102355.1|GLPHLA_02813	Rieske
GCF_002102355.1|GLPHLA_02917	Radical_SAM
GCF_002102355.1|GLPHLA_02921	Ferredoxin_2Fe2S
GCF_002102355.1|GLPHLA_02923	Radical_SAM
GCF_002102355.1|GLPHLA_02933	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_03032	Rieske
GCF_002102355.1|GLPHLA_03039	Rieske
GCF_002102355.1|GLPHLA_03041	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_03063	Rieske
GCF_002102355.1|GLPHLA_03072	Rieske
GCF_002102355.1|GLPHLA_03116	Ferredoxin_2Fe2S
GCF_002102355.1|GLPHLA_03229	Radical_SAM
GCF_002102355.1|GLPHLA_03319	WhiB
GCF_002102355.1|GLPHLA_03327	DNA_glycosylase
GCF_002102355.1|GLPHLA_03429	Rieske
GCF_002102355.1|GLPHLA_03496	Molybdoenzyme
GCF_002102355.1|GLPHLA_03513	Rieske
GCF_002102355.1|GLPHLA_03535	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_03580	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_03665	FeS_reductase_CCG
GCF_002102355.1|GLPHLA_03713	Molybdoenzyme
GCF_002102355.1|GLPHLA_03840	Rieske
GCF_002102355.1|GLPHLA_03888	IPM_isomerase_LeuC
GCF_002102355.1|GLPHLA_03898	DNA_glycosylase
GCF_002102355.1|GLPHLA_03964	Rieske
GCF_002102355.1|GLPHLA_04022	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_04085	Radical_SAM
GCF_002102355.1|GLPHLA_04233	Rieske
GCF_002102355.1|GLPHLA_04249	Radical_SAM
GCF_002102355.1|GLPHLA_04250	Nitrite_sulfite_reductase
GCF_002102355.1|GLPHLA_04426	Rieske
GCF_002102355.1|GLPHLA_04429	Molybdoenzyme
GCF_002102355.1|GLPHLA_04491	WhiB
GCF_002102355.1|GLPHLA_04605	SDH_FRD
GCF_002102355.1|GLPHLA_04668	Ferredoxin_4Fe4S
GCF_002102355.1|GLPHLA_04786	WhiB
GCF_002102355.1|GLPHLA_04811	WhiB
GCF_002102355.1|GLPHLA_04949	Radical_SAM
GCF_002102355.1|GLPHLA_05046	SUF_biogenesis
GCF_002102355.1|GLPHLA_05047	SUF_biogenesis
GCF_002102355.1|GLPHLA_05059	Aconitase
GCF_002102355.1|GLPHLA_05107	Ferredoxin_2Fe2S
GCF_002102355.1|GLPHLA_05157	WhiB
GCF_002102355.1|GLPHLA_05207	Radical_SAM
GCF_002102355.1|GLPHLA_05286	Rieske
GCF_002102395.1|BPICGK_00063	WhiB
GCF_002102395.1|BPICGK_00080	Rieske
GCF_002102395.1|BPICGK_00099	IspG_HMBPP_synthase
GCF_002102395.1|BPICGK_00104	Radical_SAM
GCF_002102395.1|BPICGK_00167	DNA_glycosylase
GCF_002102395.1|BPICGK_00261	DNA_glycosylase
GCF_002102395.1|BPICGK_00312	Ferredoxin_4Fe4S
GCF_002102395.1|BPICGK_00444	SUF_biogenesis
GCF_002102395.1|BPICGK_00445	SUF_biogenesis
GCF_002102395.1|BPICGK_00514	Radical_SAM
GCF_002102395.1|BPICGK_00661	Ferredoxin_4Fe4S
GCF_002102395.1|BPICGK_00664	Radical_SAM
GCF_002102395.1|BPICGK_00806	Radical_SAM
GCF_002102395.1|BPICGK_00807	Rieske
GCF_002102395.1|BPICGK_00891	FeS_reductase_CCG
GCF_002102395.1|BPICGK_01166	Rieske
GCF_002102395.1|BPICGK_01193	Glutamate_synthase
GCF_002102395.1|BPICGK_01259	Molybdoenzyme
GCF_002102395.1|BPICGK_01422	Radical_SAM
GCF_002102395.1|BPICGK_01436	Ferredoxin_reductase_FprB
GCF_002102395.1|BPICGK_01460	Radical_SAM
GCF_002102395.1|BPICGK_01685	SDH_FRD
GCF_002102395.1|BPICGK_01758	DNA_glycosylase
GCF_002102395.1|BPICGK_01850	Radical_SAM
GCF_002102395.1|BPICGK_02073	Molybdoenzyme
GCF_002102395.1|BPICGK_02075	Ferredoxin_4Fe4S
GCF_002102395.1|BPICGK_02089	Ferredoxin_4Fe4S
GCF_002102395.1|BPICGK_02113	NADH_dehydrogenase
GCF_002102395.1|BPICGK_02114	Ferredoxin_2Fe2S
GCF_002102395.1|BPICGK_02116	Ferredoxin_4Fe4S
GCF_002102395.1|BPICGK_02191	Radical_SAM
GCF_002102395.1|BPICGK_02215	Rieske
GCF_002102395.1|BPICGK_02251	Ferredoxin_4Fe4S
GCF_002102395.1|BPICGK_02293	Ferredoxin_4Fe4S
GCF_002102395.1|BPICGK_02436	DNA_glycosylase
GCF_002102395.1|BPICGK_02443	WhiB
GCF_002102395.1|BPICGK_02466	Molybdoenzyme
GCF_002102395.1|BPICGK_02527	Molybdoenzyme
GCF_002102395.1|BPICGK_02552	Ferredoxin_4Fe4S
GCF_002102395.1|BPICGK_02555	Ferredoxin_2Fe2S
GCF_002102395.1|BPICGK_02562	Rieske
GCF_002102395.1|BPICGK_02653	Ferredoxin_2Fe2S
GCF_002102395.1|BPICGK_02706	Molybdoenzyme
GCF_002102395.1|BPICGK_02721	WhiB
GCF_002102395.1|BPICGK_02867	Radical_SAM
GCF_002102395.1|BPICGK_02880	WhiB
GCF_002102395.1|BPICGK_02905	Molybdoenzyme
GCF_002102395.1|BPICGK_03181	Ferredoxin_4Fe4S
GCF_002102395.1|BPICGK_03187	Rieske
GCF_002102395.1|BPICGK_03375	WhiB
GCF_002102395.1|BPICGK_03462	WhiB
GCF_002102395.1|BPICGK_03484	WhiB
GCF_002104765.1|LJJOBD_00072	Ferredoxin_4Fe4S
GCF_002104765.1|LJJOBD_00075	Ferredoxin_4Fe4S
GCF_002104765.1|LJJOBD_00076	Ferredoxin_4Fe4S
GCF_002104765.1|LJJOBD_00092	Rieske
GCF_002104765.1|LJJOBD_00128	Ferredoxin_4Fe4S
GCF_002104765.1|LJJOBD_00130	Ferredoxin_2Fe2S
GCF_002104765.1|LJJOBD_00169	Ferredoxin_reductase_FprB
GCF_002104765.1|LJJOBD_00185	Radical_SAM
GCF_002104765.1|LJJOBD_00222	Rieske
GCF_002104765.1|LJJOBD_00397	SDH_FRD
GCF_002104765.1|LJJOBD_00488	WhiB
GCF_002104765.1|LJJOBD_00516	Molybdoenzyme
GCF_002104765.1|LJJOBD_00562	Radical_SAM
GCF_002104765.1|LJJOBD_00610	Rieske
GCF_002104765.1|LJJOBD_00688	Rieske
GCF_002104765.1|LJJOBD_00697	Ferredoxin_4Fe4S
GCF_002104765.1|LJJOBD_00812	Ferredoxin_2Fe2S
GCF_002104765.1|LJJOBD_00857	Rieske
GCF_002104765.1|LJJOBD_00880	Ferredoxin_4Fe4S
GCF_002104765.1|LJJOBD_00884	Rieske
GCF_002104765.1|LJJOBD_00927	Molybdoenzyme
GCF_002104765.1|LJJOBD_00929	Ferredoxin_4Fe4S
GCF_002104765.1|LJJOBD_00964	WhiB
GCF_002104765.1|LJJOBD_01163	FbiC_FO_synthase
GCF_002104765.1|LJJOBD_01196	Rieske
GCF_002104765.1|LJJOBD_01285	Rieske
GCF_002104765.1|LJJOBD_01320	Rieske
GCF_002104765.1|LJJOBD_01321	Nitrite_sulfite_reductase
GCF_002104765.1|LJJOBD_01327	SDH_FRD
